"V1" "lats.max" "lats.min" "lats.mid" "areas" "mig.dists" "regions"
"732" "Eleosc_psypom_MZUSP33429" "-13.1965483229999" "-15.4673624039999" "-14.3319553634999" "0.43486902903953" "0" "Neotropics"
"733" "Eleosc_indigo_SP91216" "-14.2358442619999" "-30.2742919919999" "-22.2550681269999" "40.0738730906438" "0" "Neotropics"
"734" "Eugral_paroxa_A12219" "-34.112182618" "-42.9146118159999" "-38.5133972169999" "13.1062102866546" "0" "Neotropics"
"735" "Scyta_partri_L68089" "-5.03100585899995" "-6.18902587899993" "-5.61001586899994" "9.77301725130214" "0" "Neotropics"
"736" "Scyta_partri_L1281" "-5.03100585899995" "-6.18902587899993" "-5.61001586899994" "9.77301725130214" "0" "Neotropics"
"737" "Scyta_partri_L8184" "-5.03100585899995" "-6.18902587899993" "-5.61001586899994" "9.77301725130214" "0" "Neotropics"
"738" "Scyta_vicior_H2487" "5.06671142600021" "-0.878479003999928" "2.09411621100014" "1.36734236913214" "0" "Neotropics"
"739" "Scyta_argen_L16027" "10.7902832030002" "8.9434814450002" "9.86688232400022" "1.27993219721543" "0" "Neotropics"
"740" "Scyta_choco_L30006" "8.03725340100016" "5.93840809600016" "6.98783074850016" "2.10952379541077" "0" "Neotropics"
"741" "Scyta_panmen_ICJEA1019" "8.25732421900022" "8.00347900400016" "8.13040161150019" "0.0201870520188892" "0" "Neotropics"
"742" "Scyta_rodezi_ICN34845" "6.85742707100025" "2.02532958900014" "4.44137833000019" "0.0469548758413394" "0" "Neotropics"
"743" "Scyta_stiesi_H2119" "7.16668701200018" "4.71832275400021" "5.9425048830002" "1.27252125562892" "0" "Neotropics"
"744" "Scyta_robnsi_L7840" "-2.74999999999983" "-3.59631347599986" "-3.17315673799985" "0.0482047180498512" "0" "Neotropics"
"745" "Scyta_micro_L33612" "6.06671142600015" "-5.5285034179999" "0.269104004000127" "3.69454206093191" "0" "Neotropics"
"746" "Scyta_femo_LSUMZ44539" "-5.21179199199992" "-12.2261962889999" "-8.71899414049992" "6.84938858836703" "0" "Neotropics"
"747" "Scyta_getty_K14815" "-11.3977053999999" "-11.6755743309999" "-11.5366398654999" "0.0105645887877484" "0" "Neotropics"
"748" "Scyta_macpus_K14768" "-5.44148893699997" "-11.7589579079999" "-8.60022342249994" "3.30430733509702" "0" "Neotropics"
"749" "Scyta_latra_LSUMZ497095" "9.13311767500022" "-5.74505527799982" "1.6940311985002" "17.6331188889504" "0" "Neotropics"
"750" "Scyta_latra_H4617" "9.13311767500022" "-5.74505527799982" "1.6940311985002" "17.6331188889504" "0" "Neotropics"
"751" "Scyta_acuti_L49668" "-5.65712468099991" "-12.1111363709999" "-8.88413052599992" "2.6931803558935" "0" "Neotropics"
"752" "Scyta_unico_NM35157" "-6.65087890699988" "-8.01330566399997" "-7.33209228549993" "0.405198706476254" "0" "Neotropics"
"753" "Scyta_carcae_MLS13165" "10.5945390950002" "10.2452526300001" "10.4198958625001" "0.432192045510558" "0" "Neotropics"
"754" "Scyta_mernus_PhAMC1152" "9.88409423800016" "7.89910888700018" "8.89160156250017" "1.70048068776364" "0" "Neotropics"
"755" "Scyta_latebr_ANDESCDC82" "11.1735229490002" "10.5311279300001" "10.8523254395002" "0.324109140786052" "0" "Neotropics"
"756" "Scyta_pernus_HAMC882" "10.8534804950001" "9.84844668900018" "10.3509635920001" "0.377083680751092" "0" "Neotropics"
"757" "Scyta_grilis_HAMC959" "8.45101103500014" "3.23999143200012" "5.84550123350013" "5.01008449814235" "0" "Neotropics"
"758" "Scyta_grilis_H2583" "8.45101103500014" "3.23999143200012" "5.84550123350013" "5.01008449814235" "0" "Neotropics"
"759" "Scyta_spiman_L6267" "8.16958422500016" "2.3245806380001" "5.24708243150013" "10.9835844881658" "0" "Neotropics"
"760" "Scyta_pareri_LSUMZ390" "-2.2894897459999" "-4.8746948239999" "-3.5820922849999" "0.345624449109856" "0" "Neotropics"
"761" "Scyta_pareri_L32025" "-2.2894897459999" "-4.8746948239999" "-3.5820922849999" "0.345624449109856" "0" "Neotropics"
"762" "Scyta_bolnus_L37419" "-12.6746215819999" "-19.8223876949999" "-16.2485046384999" "5.4172896384072" "0" "Neotropics"
"763" "Scyta_atrtus_L5534" "10.4489135740002" "-11.5198974609999" "-0.535491943499835" "15.3075628181736" "0" "Neotropics"
"764" "Scyta_atrtus_ICN32621" "10.4489135740002" "-11.5198974609999" "-0.535491943499835" "15.3075628181736" "0" "Neotropics"
"765" "Scyta_santae_IAvHBT11830" "11.1605224610001" "10.3963012690001" "10.7784118650001" "0.37414690099491" "0" "Neotropics"
"766" "Scyta_magel_MCZ85311" "-32.9467773439999" "-53.5667114259999" "-43.2567443849999" "51.94669310509" "0" "Neotropics"
"767" "Scyta_magel_A12202" "-32.9467773439999" "-53.5667114259999" "-43.2567443849999" "51.94669310509" "0" "Neotropics"
"768" "Scyta_fuscus_A12143" "-26.7413940429998" "-38.2432861329999" "-32.4923400879999" "11.2219317390757" "0" "Neotropics"
"769" "Scyta_supcil_SB5803" "-22.2348022469999" "-29.7005004879999" "-25.9676513674999" "4.79435489433513" "0" "Neotropics"
"770" "Scyta_zimme_ANSP146343" "-18.798278808" "-25.3849090449999" "-22.0915939264999" "4.66423132388011" "0" "Neotropics"
"771" "Scyta_zimme_ANSP146341" "-18.798278808" "-25.3849090449999" "-22.0915939264999" "4.66423132388011" "0" "Neotropics"
"772" "Scyta_schber_L501" "-12.3316040039998" "-17.6571044919999" "-14.9943542479998" "3.2127270680326" "0" "Neotropics"
"773" "Scyta_altir_L7677" "-5.93375106799982" "-11.741011725" "-8.83738139649989" "2.73641367853669" "0" "Neotropics"
"774" "Scyta_urubae_KU29564" "-12.2316284179998" "-13.598327637" "-12.9149780274999" "0.322545939862844" "0" "Neotropics"
"775" "Scyta_canu_USNM436508" "7.20190429700023" "6.37390136700009" "6.78790283200016" "0.0768780540235972" "0" "Neotropics"
"776" "Scyta_opacus_L32213" "5.52850341800013" "-4.04107665999993" "0.743713379000098" "5.84600913320634" "0" "Neotropics"
"777" "Scyta_altir_L43814" "-5.93375106799982" "-11.741011725" "-8.83738139649989" "2.73641367853669" "0" "Neotropics"
"778" "Scyta_affin_L72423" "-6.08868408199987" "-9.41998290999993" "-7.7543334959999" "1.26028423898659" "0" "Neotropics"
"779" "Scyta_irai_MPEG52945" "-19.2363891599999" "-32.2686137099998" "-25.7525014349999" "0.470661401885712" "0" "Neotropics"
"780" "Scyta_pache_MCP2052" "-25.658482996" "-30.7031860349999" "-28.1808345154999" "4.29703499659707" "0" "Neotropics"
"781" "Scyta_petlus_MZUSP78812" "-18.3449400209999" "-22.7401258989999" "-20.5425329599999" "4.02990430926456" "0" "Neotropics"
"782" "Scyta_petlus_MNT2" "-18.3449400209999" "-22.7401258989999" "-20.5425329599999" "4.02990430926456" "0" "Neotropics"
"783" "Scyta_novcap_SP78807" "-15.337097168" "-20.6203002929999" "-17.9786987304999" "10.1047998303874" "0" "Neotropics"
"784" "Scyta_novcap_MNT4" "-15.337097168" "-20.6203002929999" "-17.9786987304999" "10.1047998303874" "0" "Neotropics"
"785" "Scyta_diam_MCPMRB130" "-11.0745849609999" "-13.8911132809999" "-12.4828491209999" "1.76150854122046" "0" "Neotropics"
"786" "Scyta_gonza_MCP2008" "-14.3465690229999" "-15.2042386509999" "-14.7754038369999" "0.365905248095329" "0" "Neotropics"
"787" "Scyta_specae_MCP1994" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"788" "Scyta_specae_MCP2048" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"789" "Scyta_specae_MCP2173" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"790" "Scyta_specae_MCP2065" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"791" "Scyta_specae_MPEGCMN14" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"792" "Scyta_specae_MCP2166" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"793" "Scyta_specae_MCP1989" "-18.3730884959999" "-29.7426757819999" "-24.0578821389999" "28.9391035998956" "0" "Neotropics"
"794" "Myornis_senil_L32297" "7.44152832000009" "-10.3544921869999" "-1.45648193349993" "9.69499149453766" "0" "Neotropics"
"795" "Myornis_senil_LSUMZ32297" "7.44152832000009" "-10.3544921869999" "-1.45648193349993" "9.69499149453766" "0" "Neotropics"
"796" "Melan_marica_L44735" "-4.74182128899997" "-6.02368163999984" "-5.3827514644999" "0.820605477388816" "0" "Neotropics"
"797" "Melan_elega_LSUMZ67105" "0.0797119140001996" "-3.03668212899987" "-1.47848510749984" "6.60410634936626" "0" "Neotropics"
"798" "Melan_torata_L14572" "-6.66851806599988" "-24.3134765629998" "-15.4909973144999" "233.061997909829" "0" "Neotropics"
"799" "Melan_maxlia_L68147" "-15.680603027" "-27.054626465" "-21.367614746" "67.4207445133138" "0" "Neotropics"
"800" "Melan_maxlia_K3240" "-15.680603027" "-27.054626465" "-21.367614746" "67.4207445133138" "0" "Neotropics"
"801" "Pittasom_ruftum_L11860" "7.20587158200016" "1.1340942380001" "4.16998291000013" "5.97694644581903" "0" "Neotropics"
"802" "Pittasom_michl_L2285" "10.5225219730001" "8.99670410200019" "9.75961303750015" "4.07634614351433" "0" "Neotropics"
"803" "Conopo_melgas_L78064" "-2.01892089799992" "-15.140075684" "-8.57949829099994" "74.8206001154116" "0" "Neotropics"
"804" "Conopo_linata_LGE10413" "-3.99932861299982" "-5.92901611299993" "-4.96417236299988" "4.80113792271355" "0" "Neotropics"
"805" "Conopo_robrti_MPEGCAX13" "-0.582519531999935" "-2.58209228499987" "-1.5823059084999" "56.0153580088798" "0" "Neotropics"
"806" "Conopo_linata_MPEGSB76" "-12.6456298829999" "-27.3889160159999" "-20.0172729494999" "166.326154496936" "0" "Neotropics"
"807" "Conopo_cascep_H2114" "8.0413208010001" "-5.24041747999996" "1.40045166050007" "13.1401348374206" "0" "Neotropics"
"808" "Conopo_ardaca_L41755" "-12.4434204099999" "-22.3358764649999" "-17.3896484374999" "8.50359368382845" "0" "Neotropics"
"809" "Conopo_peruvi_L40502" "-0.540710448999903" "-13.7258911129999" "-7.13330078099992" "90.0419580652237" "0" "Neotropics"
"810" "Conopo_aurita_L55273" "7.43188476600011" "-1.82519531299994" "2.80334472650009" "276.274873921953" "0" "Neotropics"
"811" "Conopo_melops_LGE1753" "-6.59851074199997" "-27.0098266599998" "-16.8041687009999" "20.8197788110489" "0" "Neotropics"
"812" "Pygipt_steris_L4454" "7.41912841800018" "5.39208984400017" "6.40560913100018" "383.2781284274" "0" "Neotropics"
"813" "Thamni_ananus_L26439" "17.8197021480001" "4.53942768600024" "11.1795649170002" "50.4269196174843" "0" "Neotropics"
"814" "Myrmorn_torata_LSUMZ1426" "15.4571252420002" "-4.20532226599983" "5.62590148800021" "253.798547753044" "0" "Neotropics"
"815" "Myrmorn_torata_SB09304" "15.4571252420002" "-4.20532226599983" "5.62590148800021" "253.798547753044" "0" "Neotropics"
"816" "Clytoc_ali_A133422" "11.1823120120001" "5.28192138700007" "8.2321166995001" "6.54338342775411" "0" "Neotropics"
"817" "Clytoc_atrgul_MZU96888" "-6.79779052699996" "-10.2542114249999" "-8.52600097599992" "13.7999941536267" "0" "Neotropics"
"818" "Neocta_niger_L2749" "1.98571777400014" "-7.07499609599989" "-2.54463916099988" "110.379919064609" "0" "Neotropics"
"819" "Epinec_fultri_LSU2299" "15.8804931640001" "7.66009521500013" "11.7702941895001" "23.2915069205524" "0" "Neotropics"
"820" "Epinec_ornata_LSU78113" "4.03387451200018" "-6.0369611559999" "-1.00154332199986" "169.770380637987" "0" "Neotropics"
"821" "Epinec_ornata_LSU74213" "4.03387451200018" "-6.0369611559999" "-1.00154332199986" "169.770380637987" "0" "Neotropics"
"822" "Epinec_eryura_LSUMZ5474" "3.19232177700025" "-14.2614746089999" "-5.53457641599982" "136.09638887718" "0" "Neotropics"
"823" "Epinec_leulma_LSUMZ18242" "-1.51224204099992" "-4.51988075199995" "-3.01606139649994" "172.984554279338" "0" "Neotropics"
"824" "Epinec_gutlis_LSU20398" "7.58129882800017" "-1.54107665999982" "3.02011108400018" "89.0284700723484" "0" "Neotropics"
"825" "Epinec_gutlis_LSU55218" "7.58129882800017" "-1.54107665999982" "3.02011108400018" "89.0284700723484" "0" "Neotropics"
"826" "Epinec_fjeld_KU873" "7.59592646400023" "-13.2676077309999" "-2.83584063349986" "179.505634751672" "0" "Neotropics"
"827" "Epinec_haema_L4579" "7.59592646400023" "-13.2676077309999" "-2.83584063349986" "179.505634751672" "0" "Neotropics"
"828" "Epinec_pyrota_MZUSP79027" "7.59592646400023" "-13.2676077309999" "-2.83584063349986" "179.505634751672" "0" "Neotropics"
"829" "Epinec_pyrota_LSUMZ4202" "7.59592646400023" "-13.2676077309999" "-2.83584063349986" "179.505634751672" "0" "Neotropics"
"830" "Epinec_spoota_H234" "2.86352275400014" "-5.01714821199982" "-1.07681272899984" "10.2000014222188" "0" "Neotropics"
"831" "Epinec_dente_MZUSP80591" "-3.07017418099991" "-11.3217660049999" "-7.19597009299989" "64.2724912744444" "0" "Neotropics"
"832" "Epinec_amaica_LSUMZ9217" "-3.07017418099991" "-11.3217660049999" "-7.19597009299989" "64.2724912744444" "0" "Neotropics"
"833" "Epinec_amaica_MZUSPJ164" "-3.07017418099991" "-11.3217660049999" "-7.19597009299989" "64.2724912744444" "0" "Neotropics"
"834" "Myrchi_strgil_F392862" "-3.89678955099993" "-28.5299072269999" "-16.2133483889999" "146.528828415331" "0" "Neotropics"
"835" "Aprosi_disju_SP77992" "4.13848876900011" "-1.71542771799989" "1.21153052550011" "3.46611739288639" "0" "Neotropics"
"836" "Myrphy_atrrax_IN1079" "7.70831298900015" "-2.23052978599992" "2.73889160150011" "557.331983284499" "0" "Neotropics"
"837" "Ammona_pelzel_L7523" "2.8484535350002" "0.00975655500008088" "1.42910504500014" "4.78589556147147" "0" "Neotropics"
"838" "Micror_qui_L71966" "18.6168823240001" "-2.18579101599988" "8.21554565400012" "337.227572924466" "0" "Neotropics"
"839" "Micror_qui_L6916" "18.6168823240001" "-2.18579101599988" "8.21554565400012" "337.227572924466" "0" "Neotropics"
"840" "Myrder_rufuda_LGE1527" "-6.76568603499982" "-19.1381835939998" "-12.9519348144998" "11.4893162781248" "0" "Neotropics"
"841" "Myrder_squosa_MZUSP81159" "-21.9801025389999" "-22.7675781249999" "-22.3738403319999" "21.6657986164321" "0" "Neotropics"
"842" "Myrder_loric_MZUSP85430" "-12.519714355" "-23.5072021479999" "-18.0134582514999" "15.2660351618756" "0" "Neotropics"
"843" "Myrder_fernea_L55285" "8.48109908300012" "-1.54107665999982" "3.47001121150015" "105.102611329355" "0" "Neotropics"
"844" "Hyloph_puntul_MPEG3422" "7.76628223400013" "0.460255387000132" "4.11326881050013" "255.552253787536" "0" "Neotropics"
"845" "Hyloph_puntul_LSU18327" "7.76628223400013" "0.460255387000132" "4.11326881050013" "255.552253787536" "0" "Neotropics"
"846" "Hyloph_naevus_LSU55298" "7.85711669900013" "-0.042175292999957" "3.90747070300009" "477.965043069449" "0" "Neotropics"
"847" "Hyloph_naevus_LSU106776" "7.85711669900013" "-0.042175292999957" "3.90747070300009" "477.965043069449" "0" "Neotropics"
"848" "Hyloph_naevus_LSU4651" "7.85711669900013" "-0.042175292999957" "3.90747070300009" "477.965043069449" "0" "Neotropics"
"849" "Hyloph_naevus_LSU77734" "7.85711669900013" "-0.042175292999957" "3.90747070300009" "477.965043069449" "0" "Neotropics"
"850" "Hyloph_naevus_MPEG12164" "7.85711669900013" "-0.042175292999957" "3.90747070300009" "477.965043069449" "0" "Neotropics"
"851" "Hyloph_naeide_L2230" "16.0270996090001" "2.4061279300002" "9.21661376950016" "30.8158143449857" "0" "Neotropics"
"852" "Hypmoi_maccau_LSU12660" "-0.538513183999896" "-2.42358398499988" "-1.48104858449989" "274.138576201704" "0" "Neotropics"
"853" "Hypmoi_melpog_SKU89774" "10.5531005860002" "-2.23052978599992" "4.16128540000014" "284.325334389607" "0" "Neotropics"
"854" "Sclate_naevia_F391418" "10.8419189460002" "-2.90917968699989" "3.96636962950015" "584.42601410623" "0" "Neotropics"
"855" "Myrmel_hyper_L7342" "1.36932373000025" "-16.039123536" "-7.33489990299987" "134.687978050458" "0" "Neotropics"
"856" "Myrmel_leustig_INPA664" "7.98645284500014" "-12.6625097639998" "-2.33802845949984" "245.397486360834" "0" "Neotropics"
"857" "Myrmel_leustig_L55190" "7.98645284500014" "-12.6625097639998" "-2.33802845949984" "245.397486360834" "0" "Neotropics"
"858" "Myrmel_leustig_LSU20387" "7.98645284500014" "-12.6625097639998" "-2.33802845949984" "245.397486360834" "0" "Neotropics"
"859" "Myrmel_leustig_LSU8926" "7.98645284500014" "-12.6625097639998" "-2.33802845949984" "245.397486360834" "0" "Neotropics"
"860" "Myrmel_humay_LSU9313" "-2.39050292899992" "-11.4664916989999" "-6.92849731399991" "30.2809333739408" "0" "Neotropics"
"861" "Myrmel_bruncep_FMNH433483" "-11.4284057619998" "-14.2578124999999" "-12.8431091309999" "4.52504456756597" "0" "Neotropics"
"862" "Myrmel_leustig_LSU77709" "-1.55688476599994" "-10.1259765619999" "-5.84143066399994" "38.6553689023589" "0" "Neotropics"
"863" "Myrmel_rufcie_MCP3170" "-1.55688476599994" "-10.1259765619999" "-5.84143066399994" "38.6553689023589" "0" "Neotropics"
"864" "Myrmel_caure_FMNH319247" "7.57867431600005" "0.645080566000047" "4.11187744100005" "19.5935331238343" "0" "Neotropics"
"865" "Myrmel_caure_USNM444127" "7.57867431600005" "0.645080566000047" "4.11187744100005" "19.5935331238343" "0" "Neotropics"
"866" "Myrmel_satata_KU4029" "6.0596923830002" "4.53771972700019" "5.2987060550002" "3.91217987855091" "0" "Neotropics"
"867" "Myrmel_schcea_LSU10603" "0.653076172000112" "-11.207397461" "-5.27716064449993" "43.1868039274893" "0" "Neotropics"
"868" "Rhopor_ardcus_J1729" "-13.0769042969998" "-16.0631103509999" "-14.5700073239998" "0.229841968134336" "0" "Neotropics"
"869" "Myrbor_lugu_MPEGMAD619" "1.48450961100019" "-2.23052978599992" "-0.373010087499864" "23.6619424818319" "0" "Neotropics"
"870" "Myrbor_leurys_AMC760" "10.0172729490002" "-2.98577880799996" "3.51574707050011" "546.441580535797" "0" "Neotropics"
"871" "Myrbor_leurys_L958" "10.0172729490002" "-2.98577880799996" "3.51574707050011" "546.441580535797" "0" "Neotropics"
"872" "Myrbor_leurys_MPEG1868" "10.0172729490002" "-2.98577880799996" "3.51574707050011" "546.441580535797" "0" "Neotropics"
"873" "Myrbor_lopho_MPEGUFAC852" "-8.36962890599989" "-14.0843723739998" "-11.2270006399999" "16.8054867147874" "0" "Neotropics"
"874" "Myrbor_melrus_LSU42794" "-2.60036650099994" "-7.91448974599984" "-5.25742812349989" "2.65136787702652" "0" "Neotropics"
"875" "Myrbor_myorin_INPA149" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"876" "Myrbor_myorin_A8837" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"877" "Myrbor_myorin_LSU9019" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"878" "Myrbor_myorin_LSU907" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"879" "Myrbor_myorin_LSU36737" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"880" "Myrbor_myorin_MPEG390" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"881" "Myrbor_myorin_MPEG9511" "7.10571289100011" "-1.75018310599989" "2.67776489250011" "391.753712155801" "0" "Neotropics"
"882" "Pyrigl_leuter_MPEG66032" "2.14288330100015" "-11.071105369" "-4.4641110339999" "164.252590025263" "0" "Neotropics"
"883" "Pyrigl_leuter_MMCMT20" "2.14288330100015" "-11.071105369" "-4.4641110339999" "164.252590025263" "0" "Neotropics"
"884" "Pyrigl_leunot_ICN39174" "2.14288330100015" "-11.071105369" "-4.4641110339999" "164.252590025263" "0" "Neotropics"
"885" "Pyrigl_leunot_ANSP18393" "2.14288330100015" "-11.071105369" "-4.4641110339999" "164.252590025263" "0" "Neotropics"
"886" "Pyrigl_leunot_LSU66203" "2.14288330100015" "-11.071105369" "-4.4641110339999" "164.252590025263" "0" "Neotropics"
